X,Y,OCC
241773,5828733,0
55143,5952076,0
138651,5909570,0
431517,5887146,0
464818,5909188,0
297463,5938836,0
110641,5772302,0
646148,5884034,0
48614,5790117,0
139274,5829475,0
482633,5918269,0
16717,5857657,0
601620,5909296,0
-32860,6169606,0
493568,5823566,0
474041,5822831,0
284966,5985839,0
153712,5887214,0
434104,5698692,0
36940,5832741,0
117549,5974997,0
411769,5794576,0
326703,5910186,0
470544,5755157,0
153077,5794573,0
518238,5909791,0
84896,5951015,0
435891,5774869,0
545998,5869990,0
295714,5873399,0
509624,5924570,0
67557,5838238,0
9865,6081052,0
29699,6154552,0
134185,6121070,0
-35338,5928513,0
67727,5748236,0
194868,6036365,0
95331,5935852,0
443632,5731638,0
217632,6067668,0
124453,5778479,0
517434,5779305,0
272677,5950090,0
168901,5869129,0
423518,5934285,0
280931,5861398,0
345922,5924609,0
740267,5855965,0
479166,5929874,0
316192,5866367,0
425865,5911623,0
489396,5797262,0
573748,5995534,0
235254,5853061,0
368333,6032093,0
554844,5939319,0
242663,5894546,0
369214,5738067,0
225927,5744205,0
121886,5928615,0
146585,6046150,0
91592,5834282,0
323336,5872541,0
278237,5834462,0
464602,5878259,0
175082,6012250,0
570667,5975680,0
389700,5915677,0
392853,5766993,0
140540,5789672,0
10366,5850164,0
233874,5803788,0
295594,5839598,0
518119,5761784,0
163986,5758485,0
135948,5908501,0
201600,5724933,0
467962,5890605,0
-28326,5843525,0
190757,5727663,0
338180,5815803,0
364659,5832914,0
410314,5966529,0
198930,5707553,0
480505,5900319,0
3083,5864553,0
222028,5939917,0
139885,5751991,0
549142,5801489,0
122256,5940938,0
-26444,6167357,0
223821,5789601,0
224592,5786533,0
57165,5910641,0
164117,5779369,0
371145,5991671,0
337234,6017799,0
493735,5737121,0
161633,5730472,0
228487,6010699,0
696896,5834151,0
509567,5809396,0
309521,5816968,0
318452,6026699,0
718786,5842614,0
229034,5929680,0
501480,5954349,0
563366,5923204,0
220826,5849668,0
654774,5895764,0
585844,5882623,0
16428,6160256,0
313714,5903374,0
506511,5863965,0
324026,5801841,0
66235,5795226,0
88527,5817637,0
110127,6085752,0
173786,5980550,0
31562,6128417,0
54895,6021577,0
422682,5814209,0
357910,5802926,0
227392,6013151,0
116942,6031045,0
83261,5961102,0
-6515,6113670,0
437786,5736312,0
284483,5921865,0
96656,5971092,0
26434,5977876,0
68030,5929778,0
382219,5830102,0
249613,5873272,0
384439,5871937,0
517218,6009513,0
171461,5703416,0
23509,6033379,0
138137,5986001,0
603258,5857181,0
356111,5751841,0
172723,5881448,0
47671,6015920,0
435123,5844745,0
185173,5942752,0
17267,6210824,0
466739,5735240,0
212036,5807434,0
76436,5749973,0
303271,5802226,0
516526,5949927,0
490658,5959368,0
453927,5723101,0
-13579,6174721,0
98927,5877307,0
382751,5812686,0
85387,5854046,0
75752,6029730,0
242609,5744987,0
111854,6089910,0
-24831,6009189,0
511249,5751838,0
225749,5804018,0
405674,5788479,0
126255,6038201,0
165509,5715914,0
22215,5992678,0
429277,5891257,0
169798,6051120,0
291763,5809967,0
611895,5922483,0
441221,5876137,0
408438,5811304,0
104738,6085447,0
459639,5793376,0
24635,5741134,0
491909,5852402,0
585587,5859841,0
35293,5797369,0
142165,5903244,0
472223,5742568,0
182420,5793812,0
106266,5790660,0
49729,5755789,0
271438,6004247,0
350571,5906229,0
97354,6063269,0
253441,5794394,0
-35837,6125502,0
131181,5899254,0
405443,5801591,0
78190,5898180,0
437560,5991211,0
179996,6020336,0
126735,5940594,0
43609,5783132,0
-13787,5782807,0
453177,5706687,0
4851,6194445,0
154269,5952030,0
479066,5857172,0
170774,5919417,0
203044,5871210,0
168440,5760486,0
149875,5842849,0
226158,5772709,0
147831,5922312,0
217075,5772547,0
351071,5896807,0
12931,6123523,0
229489,5985035,0
523950,5917881,0
355554,5805277,0
287213,5826278,0
548160,5820978,0
125488,6115149,0
280024,5963266,0
447656,5969686,0
443882,5721089,0
531244,5920285,0
234155,5947625,0
142442,6119571,0
156258,5826376,0
264910,5772250,0
505703,5774792,0
174921,5762105,0
366010,6009907,0
356553,5891187,0
166206,5975545,0
36032,6044111,0
76539,6025876,0
273630,6005230,0
460568,5914067,0
603449,5868008,0
3914,5836755,0
111774,5996521,0
213647,5898762,0
512069,5981371,0
-12652,6130367,0
-3608,6024292,0
465921,5791228,0
506877,5745622,0
253290,5870333,0
233465,5872213,0
608438,5850387,0
90477,6015342,0
530014,5808175,0
540997,5777809,0
260081,6030320,0
323811,5829042,0
517018,5783500,0
-27397,6053596,0
461032,5967447,0
5560,6090853,0
105757,5960351,0
9360,6064782,0
102544,5992558,0
82908,6006341,0
361184,6011010,0
427626,5763568,0
473233,5930123,0
423731,5960269,0
203385,5973155,0
152628,6103634,0
211928,5782241,0
568064,5889905,0
87166,5782688,0
129615,5879470,0
146022,5967507,0
79137,5962449,0
42335,5913701,0
-27932,6073077,0
121,5924193,0
9883,5983885,0
183231,5841251,0
168140,5943183,0
161417,5990896,0
-21797,6012725,0
116541,5858985,0
315525,5827165,0
258369,6018473,0
587093,5813264,0
143257,5837355,0
182107,5796263,0
157851,5825472,0
485415,5989373,0
38576,6164951,0
133595,5902357,0
9932,6094077,0
203128,5783725,0
673953,5848727,0
174005,5899452,0
481937,5831380,0
300142,5955512,0
174514,5868890,0
179258,5939504,0
450968,5690518,0
421048,5981713,0
560841,5972588,0
190064,5819043,0
472715,5850572,0
469838,5736118,0
134121,5836281,0
384157,5914916,0
465041,5923701,0
171813,5706555,0
139315,5790738,0
625711,5839289,0
245392,5989871,0
488445,5734862,0
25154,6091166,0
604814,5943512,0
49918,6025955,0
238827,5742110,0
12381,5904554,0
589580,5953391,0
88169,6038381,0
233965,5783093,0
229756,5939697,0
-30274,6108023,0
630841,5849956,0
-28672,6166343,0
63921,5959388,0
388523,5969035,0
278381,5872156,0
207893,5758568,0
231803,5958879,0
516189,5796723,0
218615,5914280,0
135261,6088931,0
107662,6034567,0
154163,6145761,0
582511,5805686,0
208715,5829722,0
12468,6150693,0
178311,5818292,0
218765,5795939,0
1369,5819285,0
47113,5881165,0
-7854,6070582,0
334551,5888855,0
479573,5722604,0
52347,5973746,0
209067,5811445,0
482184,5805215,0
324697,5961379,0
10505,6195514,0
576467,5834787,0
580678,5974525,0
91908,6110824,0
14951,5874580,0
550704,5859009,0
235017,5827631,0
98356,5878458,0
574583,5877389,0
229105,5900437,0
494002,5985983,0
581547,5961286,0
171948,5949424,0
414530,6011924,0
247625,5999725,0
67632,5760085,0
159795,6037713,0
222652,5737985,0
243845,5817391,0
234059,5807990,0
107355,5788786,0
-28627,5885854,0
494119,5748126,0
412441,5893093,0
380577,5886129,0
141638,5794353,0
50446,5819006,0
146695,5988803,0
25202,5918088,0
21523,6161839,0
364824,5996775,0
126821,5844547,0
47382,6010775,0
158780,5841981,0
-16931,6155468,0
-26660,6130415,0
584020,5905005,0
452384,5852970,0
166158,5973764,0
214514,5828554,0
561011,5898375,0
497163,5924174,0
218157,5835783,0
190252,6048141,0
87957,6150418,0
341263,6032130,0
581382,5831167,0
490571,5874237,0
521050,5784576,0
378936,5984481,0
234170,5769366,0
327380,5947881,0
-39441,6150816,0
-9310,5943264,0
22142,6011763,0
74277,5901142,0
548,5755720,0
364369,5796338,0
151446,5856791,0
-25738,5928488,0
571522,5912533,0
607985,5846847,0
445116,5692609,0
-23310,6123941,0
114218,5968383,0
16021,5913318,0
493594,5787604,0
185342,5870891,0
337956,5897091,0
218207,6037096,0
184704,5723717,0
523586,5846549,0
514539,5901623,0
181879,6089632,0
35741,6200910,0
52494,6157707,0
15885,5960438,0
456517,5912622,0
207963,6015196,0
-36781,6100071,0
37830,5839988,0
399484,5849557,0
116412,5872554,0
22980,6002776,0
146126,5765379,0
4594,5869761,0
349970,5921803,0
464516,5935156,0
304303,5937626,0
73177,6020934,0
159174,5866542,0
336889,5881583,0
36982,5906564,0
575389,5822118,0
389299,5834386,0
44476,5874769,0
376337,5889015,0
488902,5915528,0
334445,5989960,0
40813,6161267,0
640624,5908153,0
62111,5837888,0
226370,5890456,0
94250,6117761,0
151854,5883596,0
456923,5920768,0
364969,5994834,0
-7618,6053226,0
632992,5818061,0
580603,6004344,0
555926,5991198,0
483172,5806816,0
346237,5930380,0
554947,5998889,0
13911,5842420,0
534379,5891788,0
144224,5722693,0
476357,5954773,0
-7294,5792579,0
-41269,6127239,0
223615,5923935,0
156388,6063561,0
-33319,6133138,0
236275,5874023,0
470479,5890326,0
22841,5859543,0
487962,5846933,0
231549,6001271,0
255199,6007952,0
208863,5903751,0
503288,5991576,0
36407,5818469,0
213138,6000056,0
162502,6022859,0
47640,6147057,0
146948,5728887,0
590915,5961045,0
245174,5801450,0
505597,5886226,0
583451,5942073,0
-5661,6195310,0
464400,6016698,0
48898,6130225,0
423549,5825992,0
68385,6183329,0
76092,6132390,0
123236,6124383,0
574200,5994610,0
147742,5731203,0
221897,6026675,0
521389,5780438,0
296753,5862821,0
317097,5882501,0
220967,5870604,0
16087,5990306,0
208845,5997666,0
14105,5750918,0
355956,5933383,0
129718,5912626,0
98137,5994323,0
649717,5864460,0
100145,5965766,0
665784,5848260,0
53786,6202323,0
462673,5886983,0
423291,6005940,0
270795,5871386,0
354477,5860431,0
109358,5885023,0
728187,5855941,0
213721,6007301,0
-31009,5912869,0
15127,5944496,0
238485,5937531,0
378730,5831173,0
105326,5781410,0
464712,5963375,0
380914,5838992,0
126291,5915418,0
524370,5889366,0
28131,5751469,0
61291,5783297,0
81188,5971015,0
506656,5984634,0
27156,5805792,0
-4701,5894281,0
137888,6095691,0
115507,6030532,0
509565,5979560,0
514780,5846157,0
301470,5954399,0
531144,5810362,0
331930,6021398,0
499319,5998017,0
158913,6034530,0
585870,5907243,0
233013,5759717,0
386312,5833549,0
253955,5747380,0
462607,5995346,0
326715,5820192,0
120057,5882552,0
126705,6042224,0
502006,6002095,0
199495,5996821,0
260960,5755402,0
54380,5968384,0
96985,6124092,0
300684,5920983,0
171565,5736417,0
160653,5784124,0
138714,5804811,0
54844,5830151,0
10930,5793141,0
585228,5895631,0
203800,5874385,0
371336,5894315,0
46138,5861541,0
692537,5851116,0
305855,5987648,0
62976,5941364,0
409614,5902468,0
615,5971560,0
-42278,6031834,0
416490,5794882,0
410380,5825390,0
530070,5808067,0
-14205,6113536,0
490669,5810548,0
-21392,5967306,0
522821,5927304,0
271287,5912549,0
-16945,6199424,0
169311,5809818,0
-4152,6149743,0
354481,5946739,0
264154,5967806,0
674556,5829518,0
298335,5954742,0
173311,6006703,0
453678,5947697,0
30337,6173289,0
362857,6012594,0
204589,6044325,0
467651,5907754,0
209811,5858281,0
-36356,6195398,0
133609,6102843,0
468175,5722798,0
318778,5839254,0
371828,5868627,0
107559,5912090,0
97683,6057334,0
243416,5950905,0
450887,5778217,0
-18295,6088796,0
559930,5981008,0
246993,5975554,0
163602,5945030,0
-44155,6153095,0
149282,5866174,0
47835,5958255,0
21683,5952061,0
257078,5767210,0
111513,5920012,0
440654,5736106,0
471712,5920512,0
-1631,6075765,0
96124,6119724,0
59641,6081092,0
502634,5955611,0
-31437,6201292,0
28332,6025886,0
128162,5759408,0
265248,5927658,0
391806,6006864,0
211453,5760009,0
35342,6110047,0
1956,5823792,0
206129,5840597,0
426670,5797828,0
422210,5840608,0
396646,5796010,0
32615,5949628,0
135982,5974988,0
336269,5889748,0
423877,6007164,0
96571,5804211,0
-19179,6182834,0
101068,5829874,0
572464,5860992,0
248817,5805948,0
248906,5767347,0
39120,6156943,0
216581,5909364,0
55809,6159449,0
351396,5750334,0
221573,5889609,0
-35608,6010284,0
145447,6063967,0
660381,5851036,0
107487,5989425,0
392119,5973839,0
156676,6020503,0
29928,6187587,0
142048,5788185,0
164248,5837645,0
20454,6194112,0
323160,5743670,0
128090,5775425,0
453885,5699678,0
509869,5899611,0
124616,5776464,0
61602,6069332,0
289713,5855696,0
31827,5917105,0
445941,5834030,0
323908,5874539,0
-8820,6189816,0
16200,5842471,0
17942,5933570,0
209438,6012993,0
103658,5974857,0
251401,5885957,0
257734,5944370,0
682810,5886130,0
403469,5959802,0
270874,5886904,0
576826,5878863,0
739160,5834687,0
43758,6084546,0
359530,5929603,0
80427,5743635,0
204270,5926696,0
171777,5954378,0
682706,5822714,0
48408,6164793,0
-7678,5924347,0
651303,5859112,0
-15418,5884383,0
467629,5877467,0
70986,6094262,0
257796,5893458,0
343728,6016330,0
271873,5972149,0
590653,5898337,0
434463,5695040,0
147681,6113400,0
384245,5897049,0
242160,5952835,0
77185,5919003,0
435736,5863445,0
-32528,6100005,0
469050,5851230,0
234326,5983719,0
497732,5752334,0
443746,5924389,0
372746,5757941,0
548049,5816426,0
362428,5863231,0
365898,5884579,0
186297,6001123,0
-50479,6190114,0
-2742,6132588,0
124364,6155289,0
521317,5960643,0
215406,6011713,0
528526,5779252,0
87674,5997185,0
193507,5978678,0
229678,5905112,0
394854,5932163,0
162292,5730888,0
82349,5846260,0
568465,5915806,0
76664,6140263,0
322050,5910053,0
6598,6174596,0
40328,5877890,0
530748,5766300,0
171743,5714119,0
443465,5962150,0
68702,6054636,0
-39509,6063156,0
525675,5986079,0
442412,5789408,0
193398,5950964,0
582206,5835877,0
179434,5826834,0
121453,5970710,0
-44029,6116467,0
88413,5927287,0
148986,6003196,0
191541,5995468,0
413190,5714712,0
441041,5778297,0
19529,6064324,0
141751,6102430,0
282405,5842332,0
359055,5771178,0
593152,5877281,0
439509,5688621,0
73048,6103430,0
126397,5912469,0
190837,5937709,0
427729,5821860,0
223268,5785089,0
534662,5971461,0
396597,5772645,0
230191,5985749,0
408703,5960501,0
277116,5902517,0
-13951,5922970,0
162505,5861987,0
410801,5986556,0
179896,6015084,0
222263,5977381,0
280804,5931676,0
172904,5970431,0
61030,5992353,0
99311,5913335,0
59973,5833330,0
33657,5759880,0
17534,6096304,0
162291,5712430,0
403136,5707617,0
297542,5905058,0
95223,6137016,0
34719,6028272,0
696345,5829909,0
184054,5892732,0
566823,5993785,0
71024,6037812,0
611771,5817382,0
30102,5945462,0
391145,5843147,0
-19835,5821623,0
580452,5864479,0
539264,6005411,0
132289,6095531,0
378207,5927404,0
366355,5741660,0
456095,5893132,0
392353,5742404,0
492118,5818599,0
-46358,6102379,0
16167,6184494,0
115744,5917182,0
297699,5822472,0
480131,6007727,0
8337,5769671,0
226390,5905936,0
471930,5827432,0
78266,5819069,0
293631,5914066,0
458234,5908251,0
307382,5972267,0
216334,6032459,0
147322,6112371,0
338173,6008424,0
551033,5795862,0
148159,5934207,0
11,5956473,0
196597,5744651,0
176981,6018531,0
556698,5816644,0
491871,5866179,0
381707,5881104,0
178215,5912127,0
415155,6002546,0
-12110,6029927,0
130014,5943136,0
351692,5907385,0
116818,6119378,0
54977,5860102,0
56258,6032283,0
590519,5887199,0
34123,5773885,0
567821,5976638,0
107136,5951942,0
48761,6047051,0
336886,5843647,0
391828,5869210,0
38548,5900872,0
265719,5867274,0
237714,5871492,0
590694,5953322,0
14670,5963847,0
4166,5829862,0
70927,5760548,0
531841,5900646,0
160388,6119103,0
374140,5870955,0
131425,6141827,0
135208,5761302,0
681519,5877447,0
560472,5978692,0
209852,5922206,0
2424,6125215,0
51935,6169187,0
70075,5788521,0
19172,5872070,0
510100,5765377,0
167911,5858654,0
491520,5834118,0
-18193,5873559,0
41264,6011062,0
418365,5920561,0
-19113,5996541,0
153716,5749241,0
92839,6008936,0
577534,5938539,0
116183,6042107,0
388461,5987812,0
102069,5950321,0
230366,5878339,0
215902,5790993,0
95240,6074710,0
139313,5991727,0
126724,5909522,0
375129,5782512,0
98481,6024695,0
600582,5848073,0
35815,6024146,0
178539,5846299,0
117890,5846172,0
200639,5787427,0
37976,5996994,0
181833,5875544,0
127020,6076243,0
377489,5747781,0
280516,5825016,0
149681,6030537,0
-44099,6036854,0
450336,5759780,0
436923,5880775,0
530101,5814542,0
395260,6014957,0
178937,5869167,0
204659,5766147,0
495425,5929400,0
160431,5994576,0
-2672,6138838,0
-11742,5812429,0
-20183,6039550,0
251934,5795418,0
437223,5798635,0
669395,5856978,0
60308,6147451,0
522739,5980901,0
485326,5850618,0
330604,5760554,0
412436,5843878,0
-21847,5907818,0
83815,5859496,0
553376,5819103,0
288921,5993878,0
313679,5816547,0
226521,5848734,0
105691,6091964,0
218127,5863147,0
435775,5730209,0
9409,6042095,0
399378,5906029,0
36482,5956208,0
354620,5989975,0
191625,5830150,0
205817,5822775,0
581874,5956619,0
166071,5981116,0
509271,5946673,0
195724,5784079,0
-20749,6167561,0
429265,6009024,0
-51997,6157507,0
68733,5879359,0
184180,5909742,0
174791,5810644,0
164074,5759576,0
133410,5927383,0
524311,5884324,0
15684,5972985,0
129123,6066397,0
721750,5842797,0
248274,6030270,0
246669,5936667,0
258159,5764872,0
315642,5835339,0
138823,5846909,0
120368,6128943,0
585315,5821232,0
241506,5780488,0
-37106,6038682,0
531595,5998878,0
292272,5937406,0
198981,5767909,0
379475,5982858,0
496321,5752345,0
-18872,6110769,0
188464,6083680,0
366289,5782970,0
-17308,6014480,0
463684,5846387,0
8206,5797434,0
219087,6014319,0
487198,5841460,0
-3479,5930463,0
345107,5798130,0
79644,6057713,0
302828,5931191,0
509676,5873022,0
365529,5948348,0
155214,5908142,0
434043,5914531,0
567525,5902162,0
240832,5839972,0
531171,5835808,0
72050,5980063,0
1837,5832121,0
111226,5828129,0
88889,5850985,0
740511,5836636,0
58082,5833513,0
202639,6049231,0
27825,6189754,0
205114,6023588,0
676901,5864235,0
567007,5827825,0
25158,6194693,0
82051,5760376,0
-45750,6141922,0
137533,5984180,0
552922,5870544,0
125094,6118518,0
16495,6166373,0
-11552,5765118,0
402118,5899544,0
40914,5860600,0
433750,5769680,0
-3731,5910780,0
123774,6095329,0
144633,6070699,0
145706,6138398,0
150111,5909506,0
163736,5829482,0
11262,6000587,0
289074,5880175,0
473562,5728234,0
64398,6170337,0
17171,5952839,0
206119,5826472,0
612135,5859615,0
592689,5985037,0
8369,5861061,0
27225,5898200,0
465778,5843077,0
466065,5827325,0
300317,5886320,0
193230,5914619,0
-45778,6129256,0
228741,5723411,0
463158,5844907,0
-6962,6036816,0
45985,5986273,0
-13471,6042749,0
503252,5974371,0
214920,5852840,0
106050,5873703,0
226591,5968726,0
183814,5752498,0
367820,5891735,0
562838,5883556,0
384761,5908179,0
368202,5970142,0
223718,5873672,0
340789,5909656,0
-24597,5997536,0
585116,5919140,0
55041,6168903,0
123855,5779788,0
656578,5883869,0
357053,5861428,0
363701,5912078,0
156124,5883478,0
352157,5986306,0
177409,5769409,0
644170,5823959,0
205950,5782042,0
-17729,5925487,0
335885,5863155,0
224666,5773140,0
4596,6034659,0
124664,5815374,0
422987,5764308,0
-14430,6184924,0
313173,5861864,0
319316,5931242,0
491654,5976379,0
242219,5923239,0
34154,6124711,0
546724,6009849,0
392061,5992375,0
307381,5876417,0
334352,5804071,0
125097,6004471,0
199516,5881751,0
109697,6138753,0
379004,5948381,0
191489,6061334,0
354708,5749015,0
137375,5727405,0
127712,5835200,0
545503,5836006,0
576557,5980999,0
236190,5886193,0
314486,6017671,0
-39127,5933932,0
475157,5772468,0
146927,6039760,0
50332,6137241,0
210414,6046573,0
53111,6205702,0
685713,5819433,0
584574,5899805,0
168139,5840666,0
101299,5920623,0
381229,5789358,0
142945,5814986,0
219785,5945412,0
-19484,6170826,0
475979,5923077,0
-13545,5980104,0
556471,5864538,0
171491,5832442,0
636160,5862204,0
285667,5766578,0
14968,5925657,0
137226,5885502,0
399792,5830274,0
104021,5748880,0
90658,6051287,0
326658,5832157,0
511313,5877699,0
424091,5936459,0
210822,5966922,0
159968,6044984,0
363085,5795693,0
144550,5977832,0
215374,5846521,0
-44085,6121485,0
381035,5869844,0
653338,5882682,0
461857,5813272,0
303152,5877255,0
362496,5958919,0
217048,5848349,0
181422,5986345,0
197054,5781278,0
119488,5892399,0
162127,5747701,0
100856,5901222,0
307087,5937100,0
-12490,6006757,0
474391,5998257,0
117831,6056120,0
21262,5979241,0
309406,5909908,0
165971,5771973,0
-14396,6092956,0
481029,5878123,0
339463,5803494,0
138385,5774801,0
98170,6033763,0
547689,5994597,0
193058,5844772,0
605428,5918882,0
188351,6009644,0
517144,5756170,0
569711,5983912,0
76437,5835000,0
434413,5798278,0
-17873,6020955,0
123333,6112827,0
218788,5715563,0
116969,6134828,0
30449,6202836,0
217552,5793215,0
431874,5738715,0
564745,5823572,0
727133,5835386,0
469192,5990408,0
452571,5895367,0
84915,5764706,0
23641,6060245,0
54952,6015291,0
365789,5787757,0
188604,5844395,0
420966,5932664,0
554572,5975544,0
158211,5930822,0
102375,5764613,0
464403,5774730,0
474226,5728724,0
548086,5956975,0
215397,5818953,0
154358,5902924,0
89369,6051600,0
530816,5926443,0
470842,5743091,0
363431,5969121,0
85584,6084998,0
510486,5779724,0
550345,5823937,0
232503,6004991,0
246830,5794616,0
282626,5796101,0
468766,5857337,0
237230,5866762,0
109807,5766958,0
32071,5880708,0
349356,5949339,0
501796,5831163,0
464562,5926045,0
535728,5877556,0
119524,5812285,0
73706,5763882,0
37713,5789481,0
126387,5896819,0
287429,5907315,0
452366,5890413,0
104202,5913695,0
40369,5845220,0
408442,5872671,0
-13426,5945272,0
247262,5911554,0
226781,5955036,0
71582,5949082,0
197145,5783399,0
182625,5906510,0
246806,6010618,0
211552,5765227,0
425996,5718832,0
-5300,5988578,0
270942,5982587,0
138153,6088196,0
432067,5992994,0
22604,6015159,0
521939,5768364,0
716738,5844287,0
148100,5842755,0
64138,5913294,0
226838,5808950,0
248742,5907053,0
52650,5903642,0
-3900,6167413,0
334912,5996418,0
175278,5788133,0
84114,6041022,0
557140,5872831,0
135765,5909323,0
150188,6110640,0
15644,6132406,0
591393,5941385,0
583348,5989841,0
309577,6002280,0
57639,5757730,0
328163,5829374,0
562229,5973232,0
36121,5879403,0
154023,6109321,0
212173,5762566,0
85972,6044660,0
134085,5759291,0
-23682,6076929,0
394136,5834659,0
150525,6085223,0
350381,5823056,0
337149,5986178,0
566339,5875612,0
71356,5992464,0
-38400,6119934,0
704694,5860673,0
202328,5793079,0
-7110,5849887,0
498988,5991032,0
530930,5863749,0
310629,5985425,0
453160,5763574,0
303266,5876680,0
-715,5820497,0
48276,5949176,0
743811,5848501,0
86304,5776858,0
395506,5725254,0
2175,5855814,0
212379,5749191,0
94130,5896101,0
265586,5941332,0
175649,5943016,0
446248,5915453,0
622911,5900146,0
267050,5964899,0
274406,5926090,0
510749,5912275,0
200988,5768348,0
12100,6147558,0
545262,5847321,0
484448,5796948,0
92297,6064237,0
-20591,6043228,0
-31788,5839129,0
468426,5901623,0
110971,6085073,0
2528,5852811,0
10360,6042093,0
-36529,6175102,0
99410,5899981,0
151968,6133654,0
412752,5923781,0
67472,6075727,0
76885,5766642,0
275936,5921011,0
90304,5846083,0
388721,5734001,0
36170,6135726,0
44532,6013675,0
558267,6000351,0
126497,5999839,0
127569,5834726,0
510679,5766782,0
367270,5933389,0
277912,5870766,0
480088,5942073,0
253453,5835753,0
464363,5813311,0
683015,5867585,0
83777,5871250,0
410524,5843136,0
103540,5827723,0
-39344,6096131,0
176706,6087285,0
394982,5777248,0
378084,5916334,0
-9589,6003497,0
75440,5818470,0
523246,5885171,0
467890,5876453,0
513575,5998172,0
-22103,5899614,0
264824,5965532,0
359272,5915533,0
19177,5870991,0
390707,5925196,0
118896,6027012,0
71412,5846441,0
93756,5928572,0
341047,5969984,0
724731,5827823,0
302829,5910909,0
477411,5769178,0
262499,6021546,0
562782,5922712,0
63247,5920418,0
3729,6040081,0
-21305,5787171,0
372317,5989418,0
599368,5923714,0
421510,5946948,0
36144,5943691,0
383146,5739357,0
117992,6026636,0
176041,6071978,0
450181,5974924,0
121123,6106946,0
113807,5928752,0
356227,6027399,0
57473,5793166,0
461323,5971492,0
448257,5922728,0
408095,5858717,0
441701,5820257,0
663570,5874011,0
529790,5907680,0
363811,5881214,0
333770,5762987,0
26863,6039878,0
640114,5821216,0
522683,5770579,0
532751,5934483,0
169629,5704727,0
292703,5894440,0
389209,6005711,0
447622,5938613,0
105902,6107870,0
245543,5887569,0
396031,5814913,0
168228,5882652,0
648685,5884257,0
597052,5888408,0
123203,6073728,0
711803,5830754,0
85955,5836824,0
331117,6020064,0
160821,6109269,0
261634,5899042,0
-4548,6150147,0
438561,5743693,0
71768,5879273,0
-19369,5845089,0
420718,5991164,0
120944,5933972,0
434822,5698485,0
621982,5870067,0
317855,5958716,0
377252,5752834,0
515028,5870936,0
662703,5826632,0
342653,5928276,0
166729,5737076,0
356848,5752082,0
224396,5868299,0
237365,5924679,0
330431,6010143,0
458067,5982768,0
372830,5990226,0
276610,5952015,0
-22128,5786951,0
63165,6164254,0
153840,5788296,0
126861,5901968,0
300542,5831843,0
640331,5877118,0
186482,5928607,0
381849,5993154,0
424523,5832734,0
66494,5988122,0
124297,5946426,0
544968,5866447,0
336150,5930095,0
151095,5951618,0
-15911,6004681,0
504992,5967032,0
48681,6075777,0
15768,6002436,0
101602,5758276,0
461273,5942965,0
209201,5845939,0
165598,5771604,0
326331,5876300,0
342196,5964419,0
363021,5802931,0
542856,5976341,0
210119,5871557,0
334457,5773937,0
254741,5808404,0
253286,5777505,0
545661,5900022,0
618498,5871631,0
507594,5792033,0
574380,5956860,0
611828,5907279,0
335184,5816224,0
422393,5887335,0
392121,5967709,0
116429,6161693,0
159918,6107010,0
588293,5877685,0
591966,5860274,0
459085,5974649,0
521567,5960072,0
382115,5791512,0
506318,5817730,0
398086,5772289,0
219168,5844669,0
470847,5999735,0
96740,6063101,0
560303,5870239,0
242182,5833706,0
72127,5761839,0
10240,5860652,0
88317,5825841,0
231404,6013293,0
26651,5842415,0
177215,6070718,0
236500,5783271,0
328791,5876248,0
531349,5953437,0
34960,6103562,0
457,6050356,0
-2586,5777962,0
474498,5901003,0
418937,5753061,0
156048,6134786,0
422324,5818117,0
276412,5891093,0
232936,5998826,0
118054,5975404,0
312073,5908054,0
134419,5814914,0
268619,5982511,0
655842,5894419,0
387084,5865704,0
135022,5844316,0
269414,5927080,0
48598,5769316,0
21249,6142896,0
554595,5850041,0
214963,5950853,0
276079,5855354,0
408161,5732291,0
468560,5812940,0
524169,5906097,0
9743,5908856,0
24998,6178992,0
102750,6085384,0
246443,5881720,0
577245,5935094,0
-8048,6133027,0
523774,5883872,0
300632,5806337,0
295974,5952445,0
132768,5920805,0
407,6139458,0
298310,5937791,0
64978,5775735,0
7430,6154050,0
263269,5912913,0
565163,5985978,0
577764,5872759,0
335642,5881633,0
231995,5999232,0
106304,5906810,0
-32084,5970398,0
391495,5894623,0
412079,5926733,0
318431,5909545,0
193934,5961254,0
203881,5987697,0
245194,5911470,0
112241,5862688,0
139041,5898329,0
548205,5981578,0
-970,6016056,0
531411,5966213,0
369870,5736462,0
603768,5851324,0
141921,6087970,0
156230,5845288,0
83261,5832543,0
419179,5732486,0
154964,6089178,0
49089,5813468,0
722412,5831841,0
126496,6116042,0
428065,5848965,0
518680,5947996,0
556820,5900671,0
200052,5846914,0
536417,5789999,0
222796,6032702,0
390827,6009518,0
29370,5785355,0
500143,5916100,0
157678,5906431,0
470415,5917635,0
353364,5802662,0
223404,5858885,0
68940,5807762,0
35545,6182541,0
158012,6051618,0
451812,5747671,0
577429,5918171,0
122931,5936446,0
333942,5990227,0
228221,5784447,0
-48081,6099381,0
339812,5906003,0
669288,5849170,0
363014,5799014,0
-19457,6124383,0
502488,5888967,0
211692,6039230,0
579579,5852242,0
385824,5979616,0
343984,5794416,0
44786,6013121,0
528116,5792578,0
543284,5961003,0
144360,6107056,0
-7190,6030806,0
206728,5777228,0
60014,5846650,0
424944,5806809,0
-41439,5986970,0
602577,5834615,0
570122,5991474,0
